v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  3133.000000                     0.000449          0.299147
  3134.000000                     0.000419          0.279090
  3135.000000                     0.000386          0.256928
  3136.000000                     0.000351          0.233933
  3137.000000                     0.000317          0.211234
  3138.000000                     0.000285          0.189688
  3139.000000                     0.000255          0.169833
  3140.000000                     0.000228          0.151924
  3141.000000                     0.000204          0.136004
  3142.000000                     0.000183          0.121982
  3143.000000                     0.000165          0.109697
  3144.000000                     0.000149          0.098957
  3145.000000                     0.000135          0.089569
  3146.000000                     0.000122          0.081354
  3147.000000                     0.000111          0.074148
  3148.000000                     0.000102          0.067810
  3149.000000                     0.000093          0.062217
  3150.000000                     0.000086          0.057264
  3151.000000                     0.000079          0.052864
  3152.000000                     0.000074          0.048940
  3153.000000                     0.000068          0.045429
  3154.000000                     0.000064          0.042277
  3155.000000                     0.000059          0.039438
  3156.000000                     0.000055          0.036872
  3157.000000                     0.000052          0.034548
  3158.000000                     0.000049          0.032435
  3159.000000                     0.000046          0.030509
  3160.000000                     0.000043          0.028750
  3161.000000                     0.000041          0.027138
  3162.000000                     0.000039          0.025658
  3163.000000                     0.000037          0.024296
  3164.000000                     0.000035          0.023040
  3165.000000                     0.000033          0.021879
  3166.000000                     0.000031          0.020804
  3167.000000                     0.000030          0.019806
  3168.000000                     0.000028          0.018879
  3169.000000                     0.000027          0.018016
  3170.000000                     0.000026          0.017211
  3171.000000                     0.000025          0.016459
  3172.000000                     0.000024          0.015755
  3173.000000                     0.000023          0.015097
  3174.000000                     0.000022          0.014478
  3175.000000                     0.000021          0.013898
  3176.000000                     0.000020          0.013351
  3177.000000                     0.000019          0.012837
  3178.000000                     0.000019          0.012352
  3179.000000                     0.000018          0.011894
  3180.000000                     0.000017          0.011462
  3181.000000                     0.000017          0.011053
  3182.000000                     0.000016          0.010665
  3183.000000                     0.000015          0.010298
  3184.000000                     0.000015          0.009950
  3185.000000                     0.000014          0.009619
  3186.000000                     0.000014          0.009305
  3187.000000                     0.000014          0.009006
  3188.000000                     0.000013          0.008721
  3189.000000                     0.000013          0.008450
  3190.000000                     0.000012          0.008191
  3191.000000                     0.000012          0.007944
  3192.000000                     0.000012          0.007708
  3193.000000                     0.000011          0.007483
  3194.000000                     0.000011          0.007268
  3195.000000                     0.000011          0.007062
  3196.000000                     0.000010          0.006865
  3197.000000                     0.000010          0.006675
  3198.000000                     0.000010          0.006494
  3199.000000                     0.000009          0.006320
  3200.000000                     0.000009          0.006154
  3201.000000                     0.000009          0.005993
  3202.000000                     0.000009          0.005839
  3203.000000                     0.000009          0.005691
  3204.000000                     0.000008          0.005549
  3205.000000                     0.000008          0.005412
  3206.000000                     0.000008          0.005280
  3207.000000                     0.000008          0.005153
  3208.000000                     0.000008          0.005031
  3209.000000                     0.000007          0.004913
  3210.000000                     0.000007          0.004799
  3211.000000                     0.000007          0.004689
  3212.000000                     0.000007          0.004583
  3213.000000                     0.000007          0.004480
  3214.000000                     0.000007          0.004381
  3215.000000                     0.000006          0.004285
  3216.000000                     0.000006          0.004193
  3217.000000                     0.000006          0.004103
  3218.000000                     0.000006          0.004017
  3219.000000                     0.000006          0.003933
  3220.000000                     0.000006          0.003852
  3221.000000                     0.000006          0.003773
  3222.000000                     0.000006          0.003697
  3223.000000                     0.000005          0.003623
  3224.000000                     0.000005          0.003551
  3225.000000                     0.000005          0.003482
  3226.000000                     0.000005          0.003415
  3227.000000                     0.000005          0.003349
  3228.000000                     0.000005          0.003286
  3229.000000                     0.000005          0.003224
  3230.000000                     0.000005          0.003164
  3231.000000                     0.000005          0.003106
  3232.000000                     0.000005          0.003049
  3233.000000                     0.000004          0.002994
  3234.000000                     0.000004          0.002941
  3235.000000                     0.000004          0.002889
  3236.000000                     0.000004          0.002838
  3237.000000                     0.000004          0.002789
  3238.000000                     0.000004          0.002741
  3239.000000                     0.000004          0.002694
  3240.000000                     0.000004          0.002649
  3241.000000                     0.000004          0.002604
  3242.000000                     0.000004          0.002561
  3243.000000                     0.000004          0.002519
  3244.000000                     0.000004          0.002478
  3245.000000                     0.000004          0.002438
  3246.000000                     0.000004          0.002399
  3247.000000                     0.000004          0.002361
  3248.000000                     0.000003          0.002324
  3249.000000                     0.000003          0.002288
  3250.000000                     0.000003          0.002252
  3251.000000                     0.000003          0.002218
  3252.000000                     0.000003          0.002184
  3253.000000                     0.000003          0.002151
  3254.000000                     0.000003          0.002119
  3255.000000                     0.000003          0.002087
  3256.000000                     0.000003          0.002057
  3257.000000                     0.000003          0.002027
  3258.000000                     0.000003          0.001997
  3259.000000                     0.000003          0.001969
  3260.000000                     0.000003          0.001941
  3261.000000                     0.000003          0.001913
  3262.000000                     0.000003          0.001886
  3263.000000                     0.000003          0.001860
  3264.000000                     0.000003          0.001835
  3265.000000                     0.000003          0.001809
  3266.000000                     0.000003          0.001785
  3267.000000                     0.000003          0.001761
  3268.000000                     0.000003          0.001737
  3269.000000                     0.000003          0.001714
  3270.000000                     0.000003          0.001692
  3271.000000                     0.000003          0.001669
  3272.000000                     0.000002          0.001648
  3273.000000                     0.000002          0.001626
  3274.000000                     0.000002          0.001606
  3275.000000                     0.000002          0.001585
  3276.000000                     0.000002          0.001565
  3277.000000                     0.000002          0.001546
  3278.000000                     0.000002          0.001526
  3279.000000                     0.000002          0.001507
  3280.000000                     0.000002          0.001489
  3281.000000                     0.000002          0.001471
  3282.000000                     0.000002          0.001453
  3283.000000                     0.000002          0.001436
  3284.000000                     0.000002          0.001418
  3285.000000                     0.000002          0.001402
  3286.000000                     0.000002          0.001385
  3287.000000                     0.000002          0.001369
  3288.000000                     0.000002          0.001353
  3289.000000                     0.000002          0.001337
  3290.000000                     0.000002          0.001322
  3291.000000                     0.000002          0.001307
  3292.000000                     0.000002          0.001292
  3293.000000                     0.000002          0.001278
  3294.000000                     0.000002          0.001263
  3295.000000                     0.000002          0.001249
  3296.000000                     0.000002          0.001236
  3297.000000                     0.000002          0.001222
  3298.000000                     0.000002          0.001209
  3299.000000                     0.000002          0.001196
  3300.000000                     0.000002          0.001183
  3301.000000                     0.000002          0.001170
  3302.000000                     0.000002          0.001158
  3303.000000                     0.000002          0.001146
  3304.000000                     0.000002          0.001134
  3305.000000                     0.000002          0.001122
  3306.000000                     0.000002          0.001110
  3307.000000                     0.000002          0.001099
  3308.000000                     0.000002          0.001088
  3309.000000                     0.000002          0.001076
  3310.000000                     0.000002          0.001066
  3311.000000                     0.000002          0.001055
  3312.000000                     0.000002          0.001044
  3313.000000                     0.000002          0.001034
  3314.000000                     0.000002          0.001024
  3315.000000                     0.000002          0.001014
  3316.000000                     0.000002          0.001004
  3317.000000                     0.000001          0.000994
  3318.000000                     0.000001          0.000984
  3319.000000                     0.000001          0.000975
  3320.000000                     0.000001          0.000966
  3321.000000                     0.000001          0.000957
  3322.000000                     0.000001          0.000948
  3323.000000                     0.000001          0.000939
  3324.000000                     0.000001          0.000930
  3325.000000                     0.000001          0.000921
  3326.000000                     0.000001          0.000913
  3327.000000                     0.000001          0.000904
  3328.000000                     0.000001          0.000896
  3329.000000                     0.000001          0.000888
  3330.000000                     0.000001          0.000880
  3331.000000                     0.000001          0.000872
  3332.000000                     0.000001          0.000864
  3333.000000                     0.000001          0.000857
  3334.000000                     0.000001          0.000849
  3335.000000                     0.000001          0.000842
  3336.000000                     0.000001          0.000834
  3337.000000                     0.000001          0.000827
  3338.000000                     0.000001          0.000820
  3339.000000                     0.000001          0.000813
  3340.000000                     0.000001          0.000806
  3341.000000                     0.000001          0.000799
  3342.000000                     0.000001          0.000792
  3343.000000                     0.000001          0.000786
  3344.000000                     0.000001          0.000779
  3345.000000                     0.000001          0.000773
  3346.000000                     0.000001          0.000766
  3347.000000                     0.000001          0.000760
  3348.000000                     0.000001          0.000754
  3349.000000                     0.000001          0.000747
  3350.000000                     0.000001          0.000741
  3351.000000                     0.000001          0.000735
  3352.000000                     0.000001          0.000729
  3353.000000                     0.000001          0.000724
  3354.000000                     0.000001          0.000718
  3355.000000                     0.000001          0.000712
  3356.000000                     0.000001          0.000707
  3357.000000                     0.000001          0.000701
  3358.000000                     0.000001          0.000696
  3359.000000                     0.000001          0.000690
  3360.000000                     0.000001          0.000685
  3361.000000                     0.000001          0.000680
  3362.000000                     0.000001          0.000674
  3363.000000                     0.000001          0.000669
  3364.000000                     0.000001          0.000664
  3365.000000                     0.000001          0.000659
  3366.000000                     0.000001          0.000654
  3367.000000                     0.000001          0.000649
  3368.000000                     0.000001          0.000644
  3369.000000                     0.000001          0.000640
  3370.000000                     0.000001          0.000635
  3371.000000                     0.000001          0.000630
  3372.000000                     0.000001          0.000626
  3373.000000                     0.000001          0.000621
  3374.000000                     0.000001          0.000617
  3375.000000                     0.000001          0.000612
  3376.000000                     0.000001          0.000608
  3377.000000                     0.000001          0.000603
  3378.000000                     0.000001          0.000599
  3379.000000                     0.000001          0.000595
  3380.000000                     0.000001          0.000591
  3381.000000                     0.000001          0.000587
  3382.000000                     0.000001          0.000583
  3383.000000                     0.000001          0.000578
  3384.000000                     0.000001          0.000574
  3385.000000                     0.000001          0.000571
  3386.000000                     0.000001          0.000567
  3387.000000                     0.000001          0.000563
  3388.000000                     0.000001          0.000559
  3389.000000                     0.000001          0.000555
  3390.000000                     0.000001          0.000551
  3391.000000                     0.000001          0.000548
  3392.000000                     0.000001          0.000544
  3393.000000                     0.000001          0.000540
  3394.000000                     0.000001          0.000537
  3395.000000                     0.000001          0.000533
  3396.000000                     0.000001          0.000530
  3397.000000                     0.000001          0.000526
  3398.000000                     0.000001          0.000523
  3399.000000                     0.000001          0.000520
  3400.000000                     0.000001          0.000516
  3401.000000                     0.000001          0.000513
  3402.000000                     0.000001          0.000510
  3403.000000                     0.000001          0.000506
  3404.000000                     0.000001          0.000503
  3405.000000                     0.000001          0.000500
  3406.000000                     0.000001          0.000497
  3407.000000                     0.000001          0.000494
  3408.000000                     0.000001          0.000491
  3409.000000                     0.000001          0.000488
  3410.000000                     0.000001          0.000485
  3411.000000                     0.000001          0.000482
  3412.000000                     0.000001          0.000479
  3413.000000                     0.000001          0.000476
  3414.000000                     0.000001          0.000473
  3415.000000                     0.000001          0.000470
  3416.000000                     0.000001          0.000467
  3417.000000                     0.000001          0.000464
  3418.000000                     0.000001          0.000461
  3419.000000                     0.000001          0.000459
  3420.000000                     0.000001          0.000456
  3421.000000                     0.000001          0.000453
  3422.000000                     0.000001          0.000451
  3423.000000                     0.000001          0.000448
  3424.000000                     0.000001          0.000445
  3425.000000                     0.000001          0.000443
  3426.000000                     0.000001          0.000440
  3427.000000                     0.000001          0.000438
  3428.000000                     0.000001          0.000435
  3429.000000                     0.000001          0.000433
  3430.000000                     0.000001          0.000430
  3431.000000                     0.000001          0.000428
  3432.000000                     0.000001          0.000425
  3433.000000                     0.000001          0.000423
  3434.000000                     0.000001          0.000420
  3435.000000                     0.000001          0.000418
  3436.000000                     0.000001          0.000416
  3437.000000                     0.000001          0.000413
  3438.000000                     0.000001          0.000411
  3439.000000                     0.000001          0.000409
  3440.000000                     0.000001          0.000407
  3441.000000                     0.000001          0.000404
  3442.000000                     0.000001          0.000402
  3443.000000                     0.000001          0.000400
  3444.000000                     0.000001          0.000398
  3445.000000                     0.000001          0.000396
  3446.000000                     0.000001          0.000394
  3447.000000                     0.000001          0.000391
  3448.000000                     0.000001          0.000389
  3449.000000                     0.000001          0.000387
  3450.000000                     0.000001          0.000385
  3451.000000                     0.000001          0.000383
  3452.000000                     0.000001          0.000381
  3453.000000                     0.000001          0.000379
  3454.000000                     0.000001          0.000377
  3455.000000                     0.000001          0.000375
  3456.000000                     0.000001          0.000373
  3457.000000                     0.000001          0.000371
  3458.000000                     0.000001          0.000369
  3459.000000                     0.000001          0.000368
  3460.000000                     0.000001          0.000366
  3461.000000                     0.000001          0.000364
  3462.000000                     0.000001          0.000362
  3463.000000                     0.000001          0.000360
  3464.000000                     0.000001          0.000358
  3465.000000                     0.000001          0.000357
  3466.000000                     0.000001          0.000355
  3467.000000                     0.000001          0.000353
  3468.000000                     0.000001          0.000351
  3469.000000                     0.000001          0.000349
  3470.000000                     0.000001          0.000348
  3471.000000                     0.000001          0.000346
  3472.000000                     0.000001          0.000344
  3473.000000                     0.000001          0.000343
  3474.000000                     0.000001          0.000341
  3475.000000                     0.000001          0.000339
  3476.000000                     0.000001          0.000338
  3477.000000                     0.000001          0.000336
  3478.000000                     0.000001          0.000334
  3479.000000                     0.000001          0.000333
  3480.000000                     0.000000          0.000331
  3481.000000                     0.000000          0.000330
  3482.000000                     0.000000          0.000328
  3483.000000                     0.000000          0.000327
  3484.000000                     0.000000          0.000325
  3485.000000                     0.000000          0.000323
  3486.000000                     0.000000          0.000322
  3487.000000                     0.000000          0.000320
  3488.000000                     0.000000          0.000319
  3489.000000                     0.000000          0.000317
  3490.000000                     0.000000          0.000316
  3491.000000                     0.000000          0.000315
  3492.000000                     0.000000          0.000313
  3493.000000                     0.000000          0.000312
  3494.000000                     0.000000          0.000310
  3495.000000                     0.000000          0.000309
  3496.000000                     0.000000          0.000307
  3497.000000                     0.000000          0.000306
  3498.000000                     0.000000          0.000305
  3499.000000                     0.000000          0.000303
  3500.000000                     0.000000          0.000302
  3501.000000                     0.000000          0.000301
  3502.000000                     0.000000          0.000299
  3503.000000                     0.000000          0.000298
  3504.000000                     0.000000          0.000297
  3505.000000                     0.000000          0.000295
  3506.000000                     0.000000          0.000294
  3507.000000                     0.000000          0.000293
  3508.000000                     0.000000          0.000291
  3509.000000                     0.000000          0.000290
  3510.000000                     0.000000          0.000289
  3511.000000                     0.000000          0.000288
  3512.000000                     0.000000          0.000286
  3513.000000                     0.000000          0.000285
  3514.000000                     0.000000          0.000284
  3515.000000                     0.000000          0.000283
  3516.000000                     0.000000          0.000282
  3517.000000                     0.000000          0.000280
  3518.000000                     0.000000          0.000279
  3519.000000                     0.000000          0.000278
  3520.000000                     0.000000          0.000277
  3521.000000                     0.000000          0.000276
  3522.000000                     0.000000          0.000275
  3523.000000                     0.000000          0.000273
  3524.000000                     0.000000          0.000272
  3525.000000                     0.000000          0.000271
  3526.000000                     0.000000          0.000270
  3527.000000                     0.000000          0.000269
  3528.000000                     0.000000          0.000268
  3529.000000                     0.000000          0.000267
  3530.000000                     0.000000          0.000266
  3531.000000                     0.000000          0.000265
  3532.000000                     0.000000          0.000263
  3533.000000                     0.000000          0.000262
  3534.000000                     0.000000          0.000261
  3535.000000                     0.000000          0.000260
  3536.000000                     0.000000          0.000259
  3537.000000                     0.000000          0.000258
  3538.000000                     0.000000          0.000257
  3539.000000                     0.000000          0.000256
  3540.000000                     0.000000          0.000255
  3541.000000                     0.000000          0.000254
  3542.000000                     0.000000          0.000253
  3543.000000                     0.000000          0.000252
  3544.000000                     0.000000          0.000251
  3545.000000                     0.000000          0.000250
  3546.000000                     0.000000          0.000249
  3547.000000                     0.000000          0.000248
  3548.000000                     0.000000          0.000247
  3549.000000                     0.000000          0.000246
  3550.000000                     0.000000          0.000245
  3551.000000                     0.000000          0.000244
  3552.000000                     0.000000          0.000244
  3553.000000                     0.000000          0.000243
  3554.000000                     0.000000          0.000242
  3555.000000                     0.000000          0.000241
  3556.000000                     0.000000          0.000240
  3557.000000                     0.000000          0.000239
  3558.000000                     0.000000          0.000238
  3559.000000                     0.000000          0.000237
  3560.000000                     0.000000          0.000236
  3561.000000                     0.000000          0.000235
  3562.000000                     0.000000          0.000235
  3563.000000                     0.000000          0.000234
  3564.000000                     0.000000          0.000233
  3565.000000                     0.000000          0.000232
  3566.000000                     0.000000          0.000231
  3567.000000                     0.000000          0.000230
  3568.000000                     0.000000          0.000229
  3569.000000                     0.000000          0.000229
  3570.000000                     0.000000          0.000228
  3571.000000                     0.000000          0.000227
  3572.000000                     0.000000          0.000226
  3573.000000                     0.000000          0.000225
  3574.000000                     0.000000          0.000224
  3575.000000                     0.000000          0.000224
  3576.000000                     0.000000          0.000223
  3577.000000                     0.000000          0.000222
  3578.000000                     0.000000          0.000221
  3579.000000                     0.000000          0.000220
  3580.000000                     0.000000          0.000220
  3581.000000                     0.000000          0.000219
  3582.000000                     0.000000          0.000218
  3583.000000                     0.000000          0.000217
  3584.000000                     0.000000          0.000217
  3585.000000                     0.000000          0.000216
  3586.000000                     0.000000          0.000215
  3587.000000                     0.000000          0.000214
  3588.000000                     0.000000          0.000214
  3589.000000                     0.000000          0.000213
  3590.000000                     0.000000          0.000212
  3591.000000                     0.000000          0.000211
  3592.000000                     0.000000          0.000211
  3593.000000                     0.000000          0.000210
  3594.000000                     0.000000          0.000209
  3595.000000                     0.000000          0.000209
  3596.000000                     0.000000          0.000208
  3597.000000                     0.000000          0.000207
  3598.000000                     0.000000          0.000206
  3599.000000                     0.000000          0.000206
  3600.000000                     0.000000          0.000205
  3601.000000                     0.000000          0.000204
  3602.000000                     0.000000          0.000204
  3603.000000                     0.000000          0.000203
  3604.000000                     0.000000          0.000202
  3605.000000                     0.000000          0.000202
  3606.000000                     0.000000          0.000201
  3607.000000                     0.000000          0.000200
  3608.000000                     0.000000          0.000200
  3609.000000                     0.000000          0.000199
  3610.000000                     0.000000          0.000198
  3611.000000                     0.000000          0.000198
  3612.000000                     0.000000          0.000197
  3613.000000                     0.000000          0.000196
  3614.000000                     0.000000          0.000196
  3615.000000                     0.000000          0.000195
  3616.000000                     0.000000          0.000195
  3617.000000                     0.000000          0.000194
  3618.000000                     0.000000          0.000193
  3619.000000                     0.000000          0.000193
  3620.000000                     0.000000          0.000192
  3621.000000                     0.000000          0.000191
  3622.000000                     0.000000          0.000191
  3623.000000                     0.000000          0.000190
  3624.000000                     0.000000          0.000190
  3625.000000                     0.000000          0.000189
  3626.000000                     0.000000          0.000188
  3627.000000                     0.000000          0.000188
  3628.000000                     0.000000          0.000187
  3629.000000                     0.000000          0.000187
  3630.000000                     0.000000          0.000186
  3631.000000                     0.000000          0.000185
  3632.000000                     0.000000          0.000185
  3633.000000                     0.000000          0.000184
  3634.000000                     0.000000          0.000184
  3635.000000                     0.000000          0.000183
  3636.000000                     0.000000          0.000183
  3637.000000                     0.000000          0.000182
  3638.000000                     0.000000          0.000182
  3639.000000                     0.000000          0.000181
  3640.000000                     0.000000          0.000180
  3641.000000                     0.000000          0.000180
  3642.000000                     0.000000          0.000179
  3643.000000                     0.000000          0.000179
  3644.000000                     0.000000          0.000178
  3645.000000                     0.000000          0.000178
  3646.000000                     0.000000          0.000177
  3647.000000                     0.000000          0.000177
  3648.000000                     0.000000          0.000176
  3649.000000                     0.000000          0.000176
  3650.000000                     0.000000          0.000175
  3651.000000                     0.000000          0.000175
  3652.000000                     0.000000          0.000174
  3653.000000                     0.000000          0.000174
  3654.000000                     0.000000          0.000173
  3655.000000                     0.000000          0.000173
  3656.000000                     0.000000          0.000172
  3657.000000                     0.000000          0.000171
  3658.000000                     0.000000          0.000171
  3659.000000                     0.000000          0.000170
  3660.000000                     0.000000          0.000170
  3661.000000                     0.000000          0.000170
  3662.000000                     0.000000          0.000169
  3663.000000                     0.000000          0.000169
  3664.000000                     0.000000          0.000168
  3665.000000                     0.000000          0.000168
  3666.000000                     0.000000          0.000167
  3667.000000                     0.000000          0.000167
  3668.000000                     0.000000          0.000166
  3669.000000                     0.000000          0.000166
  3670.000000                     0.000000          0.000165
  3671.000000                     0.000000          0.000165
  3672.000000                     0.000000          0.000164
  3673.000000                     0.000000          0.000164
  3674.000000                     0.000000          0.000163
  3675.000000                     0.000000          0.000163
  3676.000000                     0.000000          0.000162
  3677.000000                     0.000000          0.000162
  3678.000000                     0.000000          0.000162
  3679.000000                     0.000000          0.000161
  3680.000000                     0.000000          0.000161
  3681.000000                     0.000000          0.000160
  3682.000000                     0.000000          0.000160
  3683.000000                     0.000000          0.000159
  3684.000000                     0.000000          0.000159
  3685.000000                     0.000000          0.000158
  3686.000000                     0.000000          0.000158
  3687.000000                     0.000000          0.000158
  3688.000000                     0.000000          0.000157
  3689.000000                     0.000000          0.000157
  3690.000000                     0.000000          0.000156
  3691.000000                     0.000000          0.000156
  3692.000000                     0.000000          0.000155
  3693.000000                     0.000000          0.000155
  3694.000000                     0.000000          0.000155
  3695.000000                     0.000000          0.000154
  3696.000000                     0.000000          0.000154
  3697.000000                     0.000000          0.000153
  3698.000000                     0.000000          0.000153
  3699.000000                     0.000000          0.000153
  3700.000000                     0.000000          0.000152
  3701.000000                     0.000000          0.000152
  3702.000000                     0.000000          0.000151
  3703.000000                     0.000000          0.000151
  3704.000000                     0.000000          0.000150
  3705.000000                     0.000000          0.000150
  3706.000000                     0.000000          0.000150
  3707.000000                     0.000000          0.000149
  3708.000000                     0.000000          0.000149
  3709.000000                     0.000000          0.000149
  3710.000000                     0.000000          0.000148
  3711.000000                     0.000000          0.000148
  3712.000000                     0.000000          0.000147
  3713.000000                     0.000000          0.000147
  3714.000000                     0.000000          0.000147
  3715.000000                     0.000000          0.000146
  3716.000000                     0.000000          0.000146
  3717.000000                     0.000000          0.000145
  3718.000000                     0.000000          0.000145
  3719.000000                     0.000000          0.000145
  3720.000000                     0.000000          0.000144
  3721.000000                     0.000000          0.000144
  3722.000000                     0.000000          0.000144
  3723.000000                     0.000000          0.000143
  3724.000000                     0.000000          0.000143
  3725.000000                     0.000000          0.000143
  3726.000000                     0.000000          0.000142
  3727.000000                     0.000000          0.000142
  3728.000000                     0.000000          0.000141
  3729.000000                     0.000000          0.000141
  3730.000000                     0.000000          0.000141
  3731.000000                     0.000000          0.000140
  3732.000000                     0.000000          0.000140
  3733.000000                     0.000000          0.000140
  3734.000000                     0.000000          0.000139
  3735.000000                     0.000000          0.000139
  3736.000000                     0.000000          0.000139
  3737.000000                     0.000000          0.000138
  3738.000000                     0.000000          0.000138
  3739.000000                     0.000000          0.000138
  3740.000000                     0.000000          0.000137
  3741.000000                     0.000000          0.000137
  3742.000000                     0.000000          0.000137
  3743.000000                     0.000000          0.000136
  3744.000000                     0.000000          0.000136
  3745.000000                     0.000000          0.000136
  3746.000000                     0.000000          0.000135
  3747.000000                     0.000000          0.000135
  3748.000000                     0.000000          0.000135
  3749.000000                     0.000000          0.000134
  3750.000000                     0.000000          0.000134
  3751.000000                     0.000000          0.000134
  3752.000000                     0.000000          0.000133
  3753.000000                     0.000000          0.000133
  3754.000000                     0.000000          0.000133
  3755.000000                     0.000000          0.000132
  3756.000000                     0.000000          0.000132
  3757.000000                     0.000000          0.000132
  3758.000000                     0.000000          0.000131
  3759.000000                     0.000000          0.000131
  3760.000000                     0.000000          0.000131
  3761.000000                     0.000000          0.000131
  3762.000000                     0.000000          0.000130
  3763.000000                     0.000000          0.000130
  3764.000000                     0.000000          0.000130
  3765.000000                     0.000000          0.000129
  3766.000000                     0.000000          0.000129
  3767.000000                     0.000000          0.000129
  3768.000000                     0.000000          0.000128
  3769.000000                     0.000000          0.000128
  3770.000000                     0.000000          0.000128
  3771.000000                     0.000000          0.000128
  3772.000000                     0.000000          0.000127
  3773.000000                     0.000000          0.000127
  3774.000000                     0.000000          0.000127
  3775.000000                     0.000000          0.000126
  3776.000000                     0.000000          0.000126
  3777.000000                     0.000000          0.000126
  3778.000000                     0.000000          0.000126
  3779.000000                     0.000000          0.000125
  3780.000000                     0.000000          0.000125
  3781.000000                     0.000000          0.000125
  3782.000000                     0.000000          0.000124
  3783.000000                     0.000000          0.000124
  3784.000000                     0.000000          0.000124
  3785.000000                     0.000000          0.000124
  3786.000000                     0.000000          0.000123
  3787.000000                     0.000000          0.000123
  3788.000000                     0.000000          0.000123
  3789.000000                     0.000000          0.000122
  3790.000000                     0.000000          0.000122
  3791.000000                     0.000000          0.000122
  3792.000000                     0.000000          0.000122
  3793.000000                     0.000000          0.000121
  3794.000000                     0.000000          0.000121
  3795.000000                     0.000000          0.000121
  3796.000000                     0.000000          0.000121
  3797.000000                     0.000000          0.000120
  3798.000000                     0.000000          0.000120
  3799.000000                     0.000000          0.000120
  3800.000000                     0.000000          0.000119
  3801.000000                     0.000000          0.000119
  3802.000000                     0.000000          0.000119
  3803.000000                     0.000000          0.000119
  3804.000000                     0.000000          0.000118
  3805.000000                     0.000000          0.000118
  3806.000000                     0.000000          0.000118
  3807.000000                     0.000000          0.000118
  3808.000000                     0.000000          0.000117
  3809.000000                     0.000000          0.000117
  3810.000000                     0.000000          0.000117
  3811.000000                     0.000000          0.000117
  3812.000000                     0.000000          0.000116
  3813.000000                     0.000000          0.000116
  3814.000000                     0.000000          0.000116
  3815.000000                     0.000000          0.000116
  3816.000000                     0.000000          0.000115
  3817.000000                     0.000000          0.000115
  3818.000000                     0.000000          0.000115
  3819.000000                     0.000000          0.000115
  3820.000000                     0.000000          0.000114
  3821.000000                     0.000000          0.000114
  3822.000000                     0.000000          0.000114
  3823.000000                     0.000000          0.000114
  3824.000000                     0.000000          0.000113
  3825.000000                     0.000000          0.000113
  3826.000000                     0.000000          0.000113
  3827.000000                     0.000000          0.000113
  3828.000000                     0.000000          0.000113
  3829.000000                     0.000000          0.000112
  3830.000000                     0.000000          0.000112
  3831.000000                     0.000000          0.000112
  3832.000000                     0.000000          0.000112
  3833.000000                     0.000000          0.000111
  3834.000000                     0.000000          0.000111
  3835.000000                     0.000000          0.000111
  3836.000000                     0.000000          0.000111
  3837.000000                     0.000000          0.000110
  3838.000000                     0.000000          0.000110
  3839.000000                     0.000000          0.000110
  3840.000000                     0.000000          0.000110
  3841.000000                     0.000000          0.000110
  3842.000000                     0.000000          0.000109
  3843.000000                     0.000000          0.000109
  3844.000000                     0.000000          0.000109
  3845.000000                     0.000000          0.000109
  3846.000000                     0.000000          0.000108
  3847.000000                     0.000000          0.000108
  3848.000000                     0.000000          0.000108
  3849.000000                     0.000000          0.000108
  3850.000000                     0.000000          0.000108
  3851.000000                     0.000000          0.000107
  3852.000000                     0.000000          0.000107
  3853.000000                     0.000000          0.000107
  3854.000000                     0.000000          0.000107
  3855.000000                     0.000000          0.000106
  3856.000000                     0.000000          0.000106
  3857.000000                     0.000000          0.000106
  3858.000000                     0.000000          0.000106
  3859.000000                     0.000000          0.000106
  3860.000000                     0.000000          0.000105
  3861.000000                     0.000000          0.000105
  3862.000000                     0.000000          0.000105
  3863.000000                     0.000000          0.000105
  3864.000000                     0.000000          0.000105
  3865.000000                     0.000000          0.000104
  3866.000000                     0.000000          0.000104
  3867.000000                     0.000000          0.000104
  3868.000000                     0.000000          0.000104
  3869.000000                     0.000000          0.000104
  3870.000000                     0.000000          0.000103
