v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2331.000000                     0.000001          0.000563
  2332.000000                     0.000001          0.000563
  2333.000000                     0.000001          0.000564
  2334.000000                     0.000001          0.000565
  2335.000000                     0.000001          0.000566
  2336.000000                     0.000001          0.000566
  2337.000000                     0.000001          0.000567
  2338.000000                     0.000001          0.000568
  2339.000000                     0.000001          0.000569
  2340.000000                     0.000001          0.000569
  2341.000000                     0.000001          0.000570
  2342.000000                     0.000001          0.000571
  2343.000000                     0.000001          0.000572
  2344.000000                     0.000001          0.000573
  2345.000000                     0.000001          0.000573
  2346.000000                     0.000001          0.000574
  2347.000000                     0.000001          0.000575
  2348.000000                     0.000001          0.000576
  2349.000000                     0.000001          0.000577
  2350.000000                     0.000001          0.000578
  2351.000000                     0.000001          0.000579
  2352.000000                     0.000001          0.000579
  2353.000000                     0.000001          0.000580
  2354.000000                     0.000001          0.000581
  2355.000000                     0.000001          0.000582
  2356.000000                     0.000001          0.000583
  2357.000000                     0.000001          0.000584
  2358.000000                     0.000001          0.000585
  2359.000000                     0.000001          0.000586
  2360.000000                     0.000001          0.000586
  2361.000000                     0.000001          0.000587
  2362.000000                     0.000001          0.000588
  2363.000000                     0.000001          0.000589
  2364.000000                     0.000001          0.000590
  2365.000000                     0.000001          0.000591
  2366.000000                     0.000001          0.000592
  2367.000000                     0.000001          0.000593
  2368.000000                     0.000001          0.000594
  2369.000000                     0.000001          0.000595
  2370.000000                     0.000001          0.000596
  2371.000000                     0.000001          0.000597
  2372.000000                     0.000001          0.000598
  2373.000000                     0.000001          0.000599
  2374.000000                     0.000001          0.000600
  2375.000000                     0.000001          0.000601
  2376.000000                     0.000001          0.000602
  2377.000000                     0.000001          0.000603
  2378.000000                     0.000001          0.000604
  2379.000000                     0.000001          0.000605
  2380.000000                     0.000001          0.000606
  2381.000000                     0.000001          0.000607
  2382.000000                     0.000001          0.000608
  2383.000000                     0.000001          0.000609
  2384.000000                     0.000001          0.000610
  2385.000000                     0.000001          0.000611
  2386.000000                     0.000001          0.000612
  2387.000000                     0.000001          0.000613
  2388.000000                     0.000001          0.000615
  2389.000000                     0.000001          0.000616
  2390.000000                     0.000001          0.000617
  2391.000000                     0.000001          0.000618
  2392.000000                     0.000001          0.000619
  2393.000000                     0.000001          0.000620
  2394.000000                     0.000001          0.000621
  2395.000000                     0.000001          0.000622
  2396.000000                     0.000001          0.000624
  2397.000000                     0.000001          0.000625
  2398.000000                     0.000001          0.000626
  2399.000000                     0.000001          0.000627
  2400.000000                     0.000001          0.000628
  2401.000000                     0.000001          0.000630
  2402.000000                     0.000001          0.000631
  2403.000000                     0.000001          0.000632
  2404.000000                     0.000001          0.000633
  2405.000000                     0.000001          0.000634
  2406.000000                     0.000001          0.000636
  2407.000000                     0.000001          0.000637
  2408.000000                     0.000001          0.000638
  2409.000000                     0.000001          0.000639
  2410.000000                     0.000001          0.000641
  2411.000000                     0.000001          0.000642
  2412.000000                     0.000001          0.000643
  2413.000000                     0.000001          0.000645
  2414.000000                     0.000001          0.000646
  2415.000000                     0.000001          0.000647
  2416.000000                     0.000001          0.000649
  2417.000000                     0.000001          0.000650
  2418.000000                     0.000001          0.000651
  2419.000000                     0.000001          0.000653
  2420.000000                     0.000001          0.000654
  2421.000000                     0.000001          0.000655
  2422.000000                     0.000001          0.000657
  2423.000000                     0.000001          0.000658
  2424.000000                     0.000001          0.000659
  2425.000000                     0.000001          0.000661
  2426.000000                     0.000001          0.000662
  2427.000000                     0.000001          0.000664
  2428.000000                     0.000001          0.000665
  2429.000000                     0.000001          0.000667
  2430.000000                     0.000001          0.000668
  2431.000000                     0.000001          0.000669
  2432.000000                     0.000001          0.000671
  2433.000000                     0.000001          0.000672
  2434.000000                     0.000001          0.000674
  2435.000000                     0.000001          0.000675
  2436.000000                     0.000001          0.000677
  2437.000000                     0.000001          0.000678
  2438.000000                     0.000001          0.000680
  2439.000000                     0.000001          0.000681
  2440.000000                     0.000001          0.000683
  2441.000000                     0.000001          0.000684
  2442.000000                     0.000001          0.000686
  2443.000000                     0.000001          0.000688
  2444.000000                     0.000001          0.000689
  2445.000000                     0.000001          0.000691
  2446.000000                     0.000001          0.000692
  2447.000000                     0.000001          0.000694
  2448.000000                     0.000001          0.000696
  2449.000000                     0.000001          0.000697
  2450.000000                     0.000001          0.000699
  2451.000000                     0.000001          0.000701
  2452.000000                     0.000001          0.000702
  2453.000000                     0.000001          0.000704
  2454.000000                     0.000001          0.000706
  2455.000000                     0.000001          0.000707
  2456.000000                     0.000001          0.000709
  2457.000000                     0.000001          0.000711
  2458.000000                     0.000001          0.000712
  2459.000000                     0.000001          0.000714
  2460.000000                     0.000001          0.000716
  2461.000000                     0.000001          0.000718
  2462.000000                     0.000001          0.000719
  2463.000000                     0.000001          0.000721
  2464.000000                     0.000001          0.000723
  2465.000000                     0.000001          0.000725
  2466.000000                     0.000001          0.000727
  2467.000000                     0.000001          0.000729
  2468.000000                     0.000001          0.000730
  2469.000000                     0.000001          0.000732
  2470.000000                     0.000001          0.000734
  2471.000000                     0.000001          0.000736
  2472.000000                     0.000001          0.000738
  2473.000000                     0.000001          0.000740
  2474.000000                     0.000001          0.000742
  2475.000000                     0.000001          0.000744
  2476.000000                     0.000001          0.000746
  2477.000000                     0.000001          0.000748
  2478.000000                     0.000001          0.000749
  2479.000000                     0.000001          0.000751
  2480.000000                     0.000001          0.000753
  2481.000000                     0.000001          0.000755
  2482.000000                     0.000001          0.000757
  2483.000000                     0.000001          0.000760
  2484.000000                     0.000001          0.000762
  2485.000000                     0.000001          0.000764
  2486.000000                     0.000001          0.000766
  2487.000000                     0.000001          0.000768
  2488.000000                     0.000001          0.000770
  2489.000000                     0.000001          0.000772
  2490.000000                     0.000001          0.000774
  2491.000000                     0.000001          0.000776
  2492.000000                     0.000001          0.000778
  2493.000000                     0.000001          0.000781
  2494.000000                     0.000001          0.000783
  2495.000000                     0.000001          0.000785
  2496.000000                     0.000001          0.000787
  2497.000000                     0.000001          0.000789
  2498.000000                     0.000001          0.000792
  2499.000000                     0.000001          0.000794
  2500.000000                     0.000001          0.000796
  2501.000000                     0.000001          0.000798
  2502.000000                     0.000001          0.000801
  2503.000000                     0.000001          0.000803
  2504.000000                     0.000001          0.000805
  2505.000000                     0.000001          0.000808
  2506.000000                     0.000001          0.000810
  2507.000000                     0.000001          0.000812
  2508.000000                     0.000001          0.000815
  2509.000000                     0.000001          0.000817
  2510.000000                     0.000001          0.000820
  2511.000000                     0.000001          0.000822
  2512.000000                     0.000001          0.000824
  2513.000000                     0.000001          0.000827
  2514.000000                     0.000001          0.000829
  2515.000000                     0.000001          0.000832
  2516.000000                     0.000001          0.000834
  2517.000000                     0.000001          0.000837
  2518.000000                     0.000001          0.000839
  2519.000000                     0.000001          0.000842
  2520.000000                     0.000001          0.000845
  2521.000000                     0.000001          0.000847
  2522.000000                     0.000001          0.000850
  2523.000000                     0.000001          0.000852
  2524.000000                     0.000001          0.000855
  2525.000000                     0.000001          0.000858
  2526.000000                     0.000001          0.000860
  2527.000000                     0.000001          0.000863
  2528.000000                     0.000001          0.000866
  2529.000000                     0.000001          0.000869
  2530.000000                     0.000001          0.000871
  2531.000000                     0.000001          0.000874
  2532.000000                     0.000001          0.000877
  2533.000000                     0.000001          0.000880
  2534.000000                     0.000001          0.000883
  2535.000000                     0.000001          0.000885
  2536.000000                     0.000001          0.000888
  2537.000000                     0.000001          0.000891
  2538.000000                     0.000001          0.000894
  2539.000000                     0.000001          0.000897
  2540.000000                     0.000001          0.000900
  2541.000000                     0.000001          0.000903
  2542.000000                     0.000001          0.000906
  2543.000000                     0.000001          0.000909
  2544.000000                     0.000001          0.000912
  2545.000000                     0.000001          0.000915
  2546.000000                     0.000001          0.000918
  2547.000000                     0.000001          0.000921
  2548.000000                     0.000001          0.000924
  2549.000000                     0.000001          0.000927
  2550.000000                     0.000001          0.000931
  2551.000000                     0.000001          0.000934
  2552.000000                     0.000002          0.000937
  2553.000000                     0.000002          0.000940
  2554.000000                     0.000002          0.000943
  2555.000000                     0.000002          0.000947
  2556.000000                     0.000002          0.000950
  2557.000000                     0.000002          0.000953
  2558.000000                     0.000002          0.000957
  2559.000000                     0.000002          0.000960
  2560.000000                     0.000002          0.000963
  2561.000000                     0.000002          0.000967
  2562.000000                     0.000002          0.000970
  2563.000000                     0.000002          0.000974
  2564.000000                     0.000002          0.000977
  2565.000000                     0.000002          0.000981
  2566.000000                     0.000002          0.000984
  2567.000000                     0.000002          0.000988
  2568.000000                     0.000002          0.000991
  2569.000000                     0.000002          0.000995
  2570.000000                     0.000002          0.000999
  2571.000000                     0.000002          0.001002
  2572.000000                     0.000002          0.001006
  2573.000000                     0.000002          0.001010
  2574.000000                     0.000002          0.001013
  2575.000000                     0.000002          0.001017
  2576.000000                     0.000002          0.001021
  2577.000000                     0.000002          0.001025
  2578.000000                     0.000002          0.001029
  2579.000000                     0.000002          0.001032
  2580.000000                     0.000002          0.001036
  2581.000000                     0.000002          0.001040
  2582.000000                     0.000002          0.001044
  2583.000000                     0.000002          0.001048
  2584.000000                     0.000002          0.001052
  2585.000000                     0.000002          0.001056
  2586.000000                     0.000002          0.001060
  2587.000000                     0.000002          0.001064
  2588.000000                     0.000002          0.001069
  2589.000000                     0.000002          0.001073
  2590.000000                     0.000002          0.001077
  2591.000000                     0.000002          0.001081
  2592.000000                     0.000002          0.001085
  2593.000000                     0.000002          0.001090
  2594.000000                     0.000002          0.001094
  2595.000000                     0.000002          0.001098
  2596.000000                     0.000002          0.001103
  2597.000000                     0.000002          0.001107
  2598.000000                     0.000002          0.001112
  2599.000000                     0.000002          0.001116
  2600.000000                     0.000002          0.001121
  2601.000000                     0.000002          0.001125
  2602.000000                     0.000002          0.001130
  2603.000000                     0.000002          0.001134
  2604.000000                     0.000002          0.001139
  2605.000000                     0.000002          0.001144
  2606.000000                     0.000002          0.001148
  2607.000000                     0.000002          0.001153
  2608.000000                     0.000002          0.001158
  2609.000000                     0.000002          0.001163
  2610.000000                     0.000002          0.001168
  2611.000000                     0.000002          0.001173
  2612.000000                     0.000002          0.001178
  2613.000000                     0.000002          0.001182
  2614.000000                     0.000002          0.001188
  2615.000000                     0.000002          0.001193
  2616.000000                     0.000002          0.001198
  2617.000000                     0.000002          0.001203
  2618.000000                     0.000002          0.001208
  2619.000000                     0.000002          0.001213
  2620.000000                     0.000002          0.001218
  2621.000000                     0.000002          0.001224
  2622.000000                     0.000002          0.001229
  2623.000000                     0.000002          0.001235
  2624.000000                     0.000002          0.001240
  2625.000000                     0.000002          0.001245
  2626.000000                     0.000002          0.001251
  2627.000000                     0.000002          0.001257
  2628.000000                     0.000002          0.001262
  2629.000000                     0.000002          0.001268
  2630.000000                     0.000002          0.001273
  2631.000000                     0.000002          0.001279
  2632.000000                     0.000002          0.001285
  2633.000000                     0.000002          0.001291
  2634.000000                     0.000002          0.001297
  2635.000000                     0.000002          0.001303
  2636.000000                     0.000002          0.001309
  2637.000000                     0.000002          0.001315
  2638.000000                     0.000002          0.001321
  2639.000000                     0.000002          0.001327
  2640.000000                     0.000002          0.001333
  2641.000000                     0.000002          0.001339
  2642.000000                     0.000002          0.001346
  2643.000000                     0.000002          0.001352
  2644.000000                     0.000002          0.001358
  2645.000000                     0.000002          0.001365
  2646.000000                     0.000002          0.001371
  2647.000000                     0.000002          0.001378
  2648.000000                     0.000002          0.001384
  2649.000000                     0.000002          0.001391
  2650.000000                     0.000002          0.001398
  2651.000000                     0.000002          0.001404
  2652.000000                     0.000002          0.001411
  2653.000000                     0.000002          0.001418
  2654.000000                     0.000002          0.001425
  2655.000000                     0.000002          0.001432
  2656.000000                     0.000002          0.001439
  2657.000000                     0.000002          0.001446
  2658.000000                     0.000002          0.001454
  2659.000000                     0.000002          0.001461
  2660.000000                     0.000002          0.001468
  2661.000000                     0.000002          0.001475
  2662.000000                     0.000002          0.001483
  2663.000000                     0.000002          0.001490
  2664.000000                     0.000002          0.001498
  2665.000000                     0.000002          0.001506
  2666.000000                     0.000002          0.001513
  2667.000000                     0.000002          0.001521
  2668.000000                     0.000002          0.001529
  2669.000000                     0.000002          0.001537
  2670.000000                     0.000002          0.001545
  2671.000000                     0.000002          0.001553
  2672.000000                     0.000003          0.001561
  2673.000000                     0.000003          0.001569
  2674.000000                     0.000003          0.001578
  2675.000000                     0.000003          0.001586
  2676.000000                     0.000003          0.001594
  2677.000000                     0.000003          0.001603
  2678.000000                     0.000003          0.001611
  2679.000000                     0.000003          0.001620
  2680.000000                     0.000003          0.001629
  2681.000000                     0.000003          0.001638
  2682.000000                     0.000003          0.001647
  2683.000000                     0.000003          0.001656
  2684.000000                     0.000003          0.001665
  2685.000000                     0.000003          0.001674
  2686.000000                     0.000003          0.001683
  2687.000000                     0.000003          0.001692
  2688.000000                     0.000003          0.001702
  2689.000000                     0.000003          0.001711
  2690.000000                     0.000003          0.001721
  2691.000000                     0.000003          0.001731
  2692.000000                     0.000003          0.001740
  2693.000000                     0.000003          0.001750
  2694.000000                     0.000003          0.001760
  2695.000000                     0.000003          0.001770
  2696.000000                     0.000003          0.001781
  2697.000000                     0.000003          0.001791
  2698.000000                     0.000003          0.001801
  2699.000000                     0.000003          0.001812
  2700.000000                     0.000003          0.001822
  2701.000000                     0.000003          0.001833
  2702.000000                     0.000003          0.001844
  2703.000000                     0.000003          0.001855
  2704.000000                     0.000003          0.001866
  2705.000000                     0.000003          0.001877
  2706.000000                     0.000003          0.001888
  2707.000000                     0.000003          0.001899
  2708.000000                     0.000003          0.001911
  2709.000000                     0.000003          0.001922
  2710.000000                     0.000003          0.001934
  2711.000000                     0.000003          0.001946
  2712.000000                     0.000003          0.001958
  2713.000000                     0.000003          0.001970
  2714.000000                     0.000003          0.001982
  2715.000000                     0.000003          0.001994
  2716.000000                     0.000003          0.002007
  2717.000000                     0.000003          0.002019
  2718.000000                     0.000003          0.002032
  2719.000000                     0.000003          0.002045
  2720.000000                     0.000003          0.002058
  2721.000000                     0.000003          0.002071
  2722.000000                     0.000003          0.002084
  2723.000000                     0.000003          0.002098
  2724.000000                     0.000003          0.002111
  2725.000000                     0.000003          0.002125
  2726.000000                     0.000003          0.002139
  2727.000000                     0.000003          0.002153
  2728.000000                     0.000003          0.002167
  2729.000000                     0.000004          0.002181
  2730.000000                     0.000004          0.002196
  2731.000000                     0.000004          0.002210
  2732.000000                     0.000004          0.002225
  2733.000000                     0.000004          0.002240
  2734.000000                     0.000004          0.002255
  2735.000000                     0.000004          0.002271
  2736.000000                     0.000004          0.002286
  2737.000000                     0.000004          0.002302
  2738.000000                     0.000004          0.002317
  2739.000000                     0.000004          0.002333
  2740.000000                     0.000004          0.002350
  2741.000000                     0.000004          0.002366
  2742.000000                     0.000004          0.002383
  2743.000000                     0.000004          0.002399
  2744.000000                     0.000004          0.002416
  2745.000000                     0.000004          0.002433
  2746.000000                     0.000004          0.002451
  2747.000000                     0.000004          0.002468
  2748.000000                     0.000004          0.002486
  2749.000000                     0.000004          0.002504
  2750.000000                     0.000004          0.002522
  2751.000000                     0.000004          0.002541
  2752.000000                     0.000004          0.002559
  2753.000000                     0.000004          0.002578
  2754.000000                     0.000004          0.002597
  2755.000000                     0.000004          0.002617
  2756.000000                     0.000004          0.002636
  2757.000000                     0.000004          0.002656
  2758.000000                     0.000004          0.002676
  2759.000000                     0.000004          0.002697
  2760.000000                     0.000004          0.002717
  2761.000000                     0.000004          0.002738
  2762.000000                     0.000004          0.002759
  2763.000000                     0.000004          0.002781
  2764.000000                     0.000004          0.002802
  2765.000000                     0.000005          0.002824
  2766.000000                     0.000005          0.002846
  2767.000000                     0.000005          0.002869
  2768.000000                     0.000005          0.002892
  2769.000000                     0.000005          0.002915
  2770.000000                     0.000005          0.002938
  2771.000000                     0.000005          0.002962
  2772.000000                     0.000005          0.002986
  2773.000000                     0.000005          0.003011
  2774.000000                     0.000005          0.003035
  2775.000000                     0.000005          0.003060
  2776.000000                     0.000005          0.003086
  2777.000000                     0.000005          0.003112
  2778.000000                     0.000005          0.003138
  2779.000000                     0.000005          0.003164
  2780.000000                     0.000005          0.003191
  2781.000000                     0.000005          0.003218
  2782.000000                     0.000005          0.003246
  2783.000000                     0.000005          0.003274
  2784.000000                     0.000005          0.003302
  2785.000000                     0.000005          0.003331
  2786.000000                     0.000005          0.003360
  2787.000000                     0.000005          0.003390
  2788.000000                     0.000005          0.003420
  2789.000000                     0.000006          0.003451
  2790.000000                     0.000006          0.003482
  2791.000000                     0.000006          0.003513
  2792.000000                     0.000006          0.003545
  2793.000000                     0.000006          0.003577
  2794.000000                     0.000006          0.003610
  2795.000000                     0.000006          0.003644
  2796.000000                     0.000006          0.003678
  2797.000000                     0.000006          0.003712
  2798.000000                     0.000006          0.003747
  2799.000000                     0.000006          0.003783
  2800.000000                     0.000006          0.003819
  2801.000000                     0.000006          0.003856
  2802.000000                     0.000006          0.003893
  2803.000000                     0.000006          0.003931
  2804.000000                     0.000006          0.003969
  2805.000000                     0.000006          0.004008
  2806.000000                     0.000006          0.004048
  2807.000000                     0.000007          0.004088
  2808.000000                     0.000007          0.004130
  2809.000000                     0.000007          0.004171
  2810.000000                     0.000007          0.004214
  2811.000000                     0.000007          0.004257
  2812.000000                     0.000007          0.004301
  2813.000000                     0.000007          0.004346
  2814.000000                     0.000007          0.004391
  2815.000000                     0.000007          0.004437
  2816.000000                     0.000007          0.004485
  2817.000000                     0.000007          0.004532
  2818.000000                     0.000007          0.004581
  2819.000000                     0.000007          0.004631
  2820.000000                     0.000008          0.004681
  2821.000000                     0.000008          0.004733
  2822.000000                     0.000008          0.004785
  2823.000000                     0.000008          0.004839
  2824.000000                     0.000008          0.004893
  2825.000000                     0.000008          0.004949
  2826.000000                     0.000008          0.005005
  2827.000000                     0.000008          0.005063
  2828.000000                     0.000008          0.005121
  2829.000000                     0.000008          0.005181
  2830.000000                     0.000008          0.005242
  2831.000000                     0.000009          0.005304
  2832.000000                     0.000009          0.005368
  2833.000000                     0.000009          0.005432
  2834.000000                     0.000009          0.005498
  2835.000000                     0.000009          0.005566
  2836.000000                     0.000009          0.005634
  2837.000000                     0.000009          0.005705
  2838.000000                     0.000009          0.005776
  2839.000000                     0.000009          0.005849
  2840.000000                     0.000010          0.005924
  2841.000000                     0.000010          0.006000
  2842.000000                     0.000010          0.006078
  2843.000000                     0.000010          0.006158
  2844.000000                     0.000010          0.006239
  2845.000000                     0.000010          0.006323
  2846.000000                     0.000010          0.006408
  2847.000000                     0.000010          0.006495
  2848.000000                     0.000011          0.006584
  2849.000000                     0.000011          0.006675
  2850.000000                     0.000011          0.006768
  2851.000000                     0.000011          0.006864
  2852.000000                     0.000011          0.006962
  2853.000000                     0.000011          0.007062
  2854.000000                     0.000011          0.007164
  2855.000000                     0.000012          0.007269
  2856.000000                     0.000012          0.007377
  2857.000000                     0.000012          0.007487
  2858.000000                     0.000012          0.007600
  2859.000000                     0.000012          0.007716
  2860.000000                     0.000013          0.007836
  2861.000000                     0.000013          0.007958
  2862.000000                     0.000013          0.008083
  2863.000000                     0.000013          0.008212
  2864.000000                     0.000013          0.008344
  2865.000000                     0.000014          0.008480
  2866.000000                     0.000014          0.008620
  2867.000000                     0.000014          0.008763
  2868.000000                     0.000014          0.008911
  2869.000000                     0.000015          0.009063
  2870.000000                     0.000015          0.009219
  2871.000000                     0.000015          0.009380
  2872.000000                     0.000015          0.009546
  2873.000000                     0.000016          0.009716
  2874.000000                     0.000016          0.009892
  2875.000000                     0.000016          0.010074
  2876.000000                     0.000016          0.010261
  2877.000000                     0.000017          0.010454
  2878.000000                     0.000017          0.010653
  2879.000000                     0.000017          0.010858
  2880.000000                     0.000018          0.011071
  2881.000000                     0.000018          0.011290
  2882.000000                     0.000018          0.011517
  2883.000000                     0.000019          0.011752
  2884.000000                     0.000019          0.011995
  2885.000000                     0.000020          0.012246
  2886.000000                     0.000020          0.012507
  2887.000000                     0.000021          0.012777
  2888.000000                     0.000021          0.013057
  2889.000000                     0.000021          0.013347
  2890.000000                     0.000022          0.013649
  2891.000000                     0.000022          0.013962
  2892.000000                     0.000023          0.014288
  2893.000000                     0.000023          0.014626
  2894.000000                     0.000024          0.014979
  2895.000000                     0.000025          0.015346
  2896.000000                     0.000025          0.015728
  2897.000000                     0.000026          0.016127
  2898.000000                     0.000027          0.016543
  2899.000000                     0.000027          0.016977
  2900.000000                     0.000028          0.017431
  2901.000000                     0.000029          0.017905
  2902.000000                     0.000030          0.018402
  2903.000000                     0.000030          0.018922
  2904.000000                     0.000031          0.019467
  2905.000000                     0.000032          0.020040
  2906.000000                     0.000033          0.020641
  2907.000000                     0.000034          0.021273
  2908.000000                     0.000035          0.021937
  2909.000000                     0.000036          0.022638
  2910.000000                     0.000038          0.023376
  2911.000000                     0.000039          0.024155
  2912.000000                     0.000040          0.024979
  2913.000000                     0.000041          0.025850
  2914.000000                     0.000043          0.026773
  2915.000000                     0.000045          0.027752
  2916.000000                     0.000046          0.028791
  2917.000000                     0.000048          0.029896
  2918.000000                     0.000050          0.031073
  2919.000000                     0.000052          0.032328
  2920.000000                     0.000054          0.033669
  2921.000000                     0.000056          0.035103
  2922.000000                     0.000059          0.036640
  2923.000000                     0.000061          0.038290
  2924.000000                     0.000064          0.040064
  2925.000000                     0.000067          0.041976
  2926.000000                     0.000071          0.044039
  2927.000000                     0.000074          0.046271
  2928.000000                     0.000078          0.048691
  2929.000000                     0.000082          0.051320
  2930.000000                     0.000087          0.054183
  2931.000000                     0.000092          0.057308
  2932.000000                     0.000097          0.060729
  2933.000000                     0.000103          0.064484
  2934.000000                     0.000110          0.068615
  2935.000000                     0.000117          0.073176
  2936.000000                     0.000126          0.078225
  2937.000000                     0.000135          0.083833
  2938.000000                     0.000145          0.090082
  2939.000000                     0.000156          0.097070
  2940.000000                     0.000168          0.104911
  2941.000000                     0.000183          0.113741
  2942.000000                     0.000199          0.123723
  2943.000000                     0.000217          0.135047
  2944.000000                     0.000237          0.147941
  2945.000000                     0.000261          0.162674
  2946.000000                     0.000288          0.179562
  2947.000000                     0.000319          0.198973
  2948.000000                     0.000355          0.221327
  2949.000000                     0.000396          0.247088
  2950.000000                     0.000444          0.276748
  2951.000000                     0.000499          0.310775
  2952.000000                     0.000561          0.349526
  2953.000000                     0.000631          0.393104
  2954.000000                     0.000708          0.441121
  2955.000000                     0.000790          0.492388
  2956.000000                     0.000874          0.544577
  2957.000000                     0.000953          0.593995
  2958.000000                     0.001020          0.635747
  2959.000000                     0.001066          0.664521
  2960.000000                     0.001085          0.675996
  2961.000000                     0.001072          0.668323
  2962.000000                     0.001031          0.642839
  2963.000000                     0.000968          0.603550
  2964.000000                     0.000892          0.555710
  2965.000000                     0.000809          0.504362
  2966.000000                     0.000728          0.453425
  2967.000000                     0.000651          0.405448
  2968.000000                     0.000581          0.361787
  2969.000000                     0.000518          0.322943
  2970.000000                     0.000464          0.288878
  2971.000000                     0.000416          0.259267
  2972.000000                     0.000375          0.233653
  2973.000000                     0.000339          0.211550
  2974.000000                     0.000309          0.192488
  2975.000000                     0.000282          0.176040
  2976.000000                     0.000260          0.161834
  2977.000000                     0.000240          0.149549
  2978.000000                     0.000223          0.138910
  2979.000000                     0.000208          0.129688
  2980.000000                     0.000195          0.121691
  2981.000000                     0.000184          0.114755
  2982.000000                     0.000174          0.108746
  2983.000000                     0.000166          0.103552
  2984.000000                     0.000159          0.099079
  2985.000000                     0.000153          0.095249
  2986.000000                     0.000148          0.091997
  2987.000000                     0.000143          0.089272
  2988.000000                     0.000140          0.087030
  2989.000000                     0.000137          0.085237
  2990.000000                     0.000135          0.083868
  2991.000000                     0.000133          0.082903
  2992.000000                     0.000132          0.082331
  2993.000000                     0.000132          0.082146
  2994.000000                     0.000132          0.082347
  2995.000000                     0.000133          0.082942
  2996.000000                     0.000135          0.083944
  2997.000000                     0.000137          0.085373
  2998.000000                     0.000140          0.087259
  2999.000000                     0.000144          0.089639
  3000.000000                     0.000149          0.092559
  3001.000000                     0.000154          0.096079
  3002.000000                     0.000161          0.100273
  3003.000000                     0.000169          0.105227
  3004.000000                     0.000178          0.111051
  3005.000000                     0.000189          0.117871
  3006.000000                     0.000202          0.125840
  3007.000000                     0.000217          0.135135
  3008.000000                     0.000234          0.145960
  3009.000000                     0.000254          0.158539
  3010.000000                     0.000278          0.173107
  3011.000000                     0.000305          0.189885
  3012.000000                     0.000335          0.209032
  3013.000000                     0.000370          0.230575
  3014.000000                     0.000408          0.254284
  3015.000000                     0.000449          0.279526
  3016.000000                     0.000490          0.305100
  3017.000000                     0.000528          0.329154
  3018.000000                     0.000560          0.349294
  3019.000000                     0.000582          0.363014
  3020.000000                     0.000591          0.368397
  3021.000000                     0.000585          0.364790
  3022.000000                     0.000567          0.353068
  3023.000000                     0.000538          0.335300
  3024.000000                     0.000504          0.314047
  3025.000000                     0.000468          0.291683
  3026.000000                     0.000433          0.270017
  3027.000000                     0.000401          0.250211
  3028.000000                     0.000374          0.232886
  3029.000000                     0.000350          0.218285
  3030.000000                     0.000331          0.206424
  3031.000000                     0.000316          0.197207
  3032.000000                     0.000306          0.190497
  3033.000000                     0.000299          0.186164
  3034.000000                     0.000295          0.184107
  3035.000000                     0.000296          0.184269
  3036.000000                     0.000299          0.186642
  3037.000000                     0.000307          0.191270
  3038.000000                     0.000318          0.198244
  3039.000000                     0.000333          0.207693
  3040.000000                     0.000353          0.219770
  3041.000000                     0.000376          0.234615
  3042.000000                     0.000405          0.252297
  3043.000000                     0.000438          0.272728
  3044.000000                     0.000474          0.295523
  3045.000000                     0.000513          0.319836
  3046.000000                     0.000552          0.344204
  3047.000000                     0.000588          0.366503
  3048.000000                     0.000616          0.384148
  3049.000000                     0.000633          0.394630
  3050.000000                     0.000636          0.396270
  3051.000000                     0.000624          0.388833
  3052.000000                     0.000600          0.373620
  3053.000000                     0.000566          0.352970
  3054.000000                     0.000529          0.329508
  3055.000000                     0.000490          0.305515
  3056.000000                     0.000454          0.282639
  3057.000000                     0.000420          0.261874
  3058.000000                     0.000391          0.243705
  3059.000000                     0.000366          0.228270
  3060.000000                     0.000346          0.215510
  3061.000000                     0.000329          0.205267
  3062.000000                     0.000317          0.197353
  3063.000000                     0.000307          0.191586
  3064.000000                     0.000301          0.187810
  3065.000000                     0.000298          0.185905
  3066.000000                     0.000298          0.185795
  3067.000000                     0.000301          0.187443
  3068.000000                     0.000306          0.190859
